,Repeat,agent,opponent,episode,num_actions,episode_reward,cumulative_reward,time_per_episode,action_history,q_total,q_mean
0,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,0,4,-1.2,-1.2,0.03690052032470703,"['down', 'up', 'down', 'right', 'right']",-0.059875000000000005,-0.014968750000000001
1,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,1,16,0.19999999999999984,-1.0,0.13663387298583984,"['left', 'up', 'left', 'down', 'down', 'right', 'down', 'up', 'right', 'right', 'right', 'up', 'down', 'down', 'down', 'up', 'right']",-0.049925640625000045,-0.0038404338942307726
2,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,2,7,-1.35,-2.35,0.05285954475402832,"['right', 'down', 'left', 'left', 'down', 'right', 'right', 'down']",-0.11917628046875006,-0.006620904470486115
3,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,3,2,0.9,-1.4500000000000002,0.021942615509033203,"['right', 'up', 'right']",-0.07142215472656256,-0.003967897484809031
4,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,4,1,0.95,-0.5000000000000002,0.01196742057800293,"['right', 'right']",-0.02379948527148444,-0.00132219362619358
5,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,5,5,0.75,0.24999999999999978,0.05485248565673828,"['down', 'right', 'right', 'up', 'left', 'right']",0.014309588800297798,0.0007949771555720999
6,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,6,1,0.95,1.1999999999999997,0.015958309173583984,"['left', 'right']",0.06125087005029779,0.003402826113905433
7,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,7,2,0.9,2.0999999999999996,0.02094435691833496,"['left', 'left', 'right']",0.10538526489795406,0.005854736938775226
8,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,8,1,-1.05,1.0499999999999996,0.012964725494384766,"['left', 'left']",0.05230000730179244,0.002905555961210691
9,10,"Qlearntab_Language_{'alpha': 0.05, 'gamma': 0.95, 'epsilon': 0.2, 'epsilon_step': 0.01}",,9,1,0.95,1.9999999999999996,0.016954898834228516,"['left', 'right']",0.10111394969703022,0.005617441649835012
